COLLECZIP,FIPSCOUNTY,TRAPTYPE,POOLSIZE,GENDER,TESTTYPE,RESULTTYPE,POSITIVE,LOGITUDE,LATITUDE,GENUS,WEEK_NEW,COLLECYEAR,CTY_WK_YEA,COLLECSAMP,COLLECDATE,Pool_ID,H1500W30,H1500W31,H1500W32,H1500W33,H1500W34,H1500W35,H1500W36,H1500W37,H1500W38,H1500W42,H3000W18,H3000W30,H3000W31,H3000W32,H3000W33,H3000W34,H3000W35,H3000W36,H3000W37,H3000W38,H3000W40,H3000W49
60201,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.68698,42.006388,Culex,34,2016,COOK_34_2016,NS1318,8/24/16,PID065022,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
60201,COOK,GRAVID TRAP,45,Female,RAMP WNV,NEGATIVE,0,-87.68698,42.006388,Culex,34,2016,COOK_34_2016,NS1319,8/24/16,PID065024,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
60201,COOK,GRAVID TRAP,60,Female,RAMP WNV,POSITIVE,1,-87.68698,42.006388,Culex,35,2016,COOK_35_2016,NS1371,9/2/16,PID065066,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
60201,COOK,GRAVID TRAP,60,Female,RAMP WNV,NEGATIVE,0,-87.68698,42.006388,Culex,35,2016,COOK_35_2016,NS1372,9/2/16,PID065067,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
60201,COOK,GRAVID TRAP,60,Female,RAMP WNV,POSITIVE,1,-87.68698,42.006388,Culex,36,2016,COOK_36_2016,NS1397,9/6/16,PID065087,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
60201,COOK,GRAVID TRAP,60,Female,RAMP WNV,POSITIVE,1,-87.68698,42.006388,Culex,36,2016,COOK_36_2016,NS1398,9/6/16,PID065089,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
60201,COOK,GRAVID TRAP,60,Female,RAMP WNV,POSITIVE,1,-87.68698,42.006388,Culex,36,2016,COOK_36_2016,NS1399,9/6/16,PID065092,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
60201,COOK,GRAVID TRAP,48,Female,RAMP WNV,POSITIVE,1,-87.68698,42.006388,Culex,36,2016,COOK_36_2016,NS1413,9/9/16,PID065106,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
60201,COOK,GRAVID TRAP,60,Female,RAMP WNV,NEGATIVE,0,-87.68698,42.006388,Culex,37,2016,COOK_37_2016,NS1430,9/12/16,PID065121,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
60201,COOK,GRAVID TRAP,40,Female,RAMP WNV,NEGATIVE,0,-87.68698,42.006388,Culex,37,2016,COOK_37_2016,NS1445,9/14/16,PID065134,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
60201,COOK,GRAVID TRAP,26,Female,RAMP WNV,NEGATIVE,0,-87.68698,42.006388,Culex,37,2016,COOK_37_2016,NS1460,9/16/16,PID065143,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
60201,COOK,GRAVID TRAP,60,Female,RAMP WNV,NEGATIVE,0,-87.68698,42.006388,Culex,38,2016,COOK_38_2016,NS1472,9/19/16,PID065149,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
60201,COOK,GRAVID TRAP,60,Female,RAMP WNV,NEGATIVE,0,-87.68698,42.006388,Culex,38,2016,COOK_38_2016,NS1473,9/19/16,PID065151,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
60201,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.68698,42.006388,Culex,38,2016,COOK_38_2016,NS1484,9/21/16,PID065159,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
60201,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.68698,42.006388,Culex,38,2016,COOK_38_2016,NS1485,9/21/16,PID065160,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
60123,KANE,GRAVID TRAP,10,Female,RAMP WNV,NEGATIVE,0,-88.3645,42.0077,Culex,23,2016,KANE_23_2016,201600108,6/9/16,PID039095,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60123,KANE,GRAVID TRAP,4,Female,RAMP WNV,NEGATIVE,0,-88.3645,42.0077,Culex,27,2016,KANE_27_2016,201600208,7/7/16,PID039096,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60123,KANE,GRAVID TRAP,3,Female,RAMP WNV,NEGATIVE,0,-88.3645,42.0077,Culex,28,2016,KANE_28_2016,201600308,7/12/16,PID039097,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60123,KANE,GRAVID TRAP,11,Female,RAMP WNV,NEGATIVE,0,-88.3645,42.0077,Culex,29,2016,KANE_29_2016,201600408,7/21/16,PID039098,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60123,KANE,GRAVID TRAP,9,Female,RAMP WNV,NEGATIVE,0,-88.3645,42.0077,Culex,30,2016,KANE_30_2016,201600508,7/28/16,PID039099,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60123,KANE,GRAVID TRAP,4,Female,RAMP WNV,NEGATIVE,0,-88.3645,42.0077,Culex,31,2016,KANE_31_2016,201600608,8/4/16,PID039100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60123,KANE,GRAVID TRAP,2,Female,RAMP WNV,NEGATIVE,0,-88.3645,42.0077,Culex,32,2016,KANE_32_2016,201600708,8/9/16,PID039101,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60123,KANE,GRAVID TRAP,12,Female,RAMP WNV,NEGATIVE,0,-88.3645,42.0077,Culex,34,2016,KANE_34_2016,201600808,8/25/16,PID039102,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60123,KANE,GRAVID TRAP,3,Female,RAMP WNV,NEGATIVE,0,-88.3645,42.0077,Culex,35,2016,KANE_35_2016,201600908,9/1/16,PID039103,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60123,KANE,GRAVID TRAP,5,Female,RAMP WNV,NEGATIVE,0,-88.3645,42.0077,Culex,36,2016,KANE_36_2016,201601008,9/8/16,PID039104,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60123,KANE,GRAVID TRAP,2,Female,RAMP WNV,NEGATIVE,0,-88.3645,42.0077,Culex,37,2016,KANE_37_2016,201601108,9/13/16,PID039105,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60123,KANE,GRAVID TRAP,1,Female,RAMP WNV,NEGATIVE,0,-88.3645,42.0077,Culex,38,2016,KANE_38_2016,201601208,9/20/16,PID039106,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60646,COOK,GRAVID TRAP,2,Female,PCRWNV,NEGATIVE,0,-87.7779,42.0092,Culex,23,2016,COOK_23_2016,42412,6/7/16,PID133598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60646,COOK,GRAVID TRAP,39,Female,PCRWNV,NEGATIVE,0,-87.7779,42.0092,Culex,24,2016,COOK_24_2016,42437,6/14/16,PID133600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60646,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.7779,42.0092,Culex,25,2016,COOK_25_2016,42599,6/21/16,PID133604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60646,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.7779,42.0092,Culex,25,2016,COOK_25_2016,42600,6/21/16,PID133605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60646,COOK,GRAVID TRAP,6,Female,PCRWNV,NEGATIVE,0,-87.7779,42.0092,Culex,26,2016,COOK_26_2016,42628,6/28/16,PID133609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60646,COOK,GRAVID TRAP,12,Female,PCRWNV,NEGATIVE,0,-87.7779,42.0092,Culex,26,2016,COOK_26_2016,42629,6/28/16,PID133610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60646,COOK,GRAVID TRAP,4,Female,PCRWNV,NEGATIVE,0,-87.7779,42.0092,Culex,27,2016,COOK_27_2016,42760,7/6/16,PID133614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60646,COOK,GRAVID TRAP,49,Female,PCRWNV,NEGATIVE,0,-87.7779,42.0092,Culex,27,2016,COOK_27_2016,42761,7/7/16,PID133615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60646,COOK,GRAVID TRAP,28,Female,PCRWNV,NEGATIVE,0,-87.7779,42.0092,Culex,27,2016,COOK_27_2016,42762,7/6/16,PID133616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60646,COOK,GRAVID TRAP,4,Female,PCRWNV,NEGATIVE,0,-87.7779,42.0092,Culex,28,2016,COOK_28_2016,42791,7/13/16,PID133619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60646,COOK,GRAVID TRAP,7,Female,PCRWNV,NEGATIVE,0,-87.7779,42.0092,Culex,29,2016,COOK_29_2016,42909,7/20/16,PID133624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60646,COOK,GRAVID TRAP,30,Female,PCRWNV,NEGATIVE,0,-87.7779,42.0092,Culex,29,2016,COOK_29_2016,42910,7/19/16,PID133625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60646,COOK,GRAVID TRAP,50,Female,PCRWNV,POSITIVE,1,-87.7779,42.0092,Culex,30,2016,COOK_30_2016,43011,7/26/16,PID133629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60646,COOK,GRAVID TRAP,50,Female,PCRWNV,POSITIVE,1,-87.7779,42.0092,Culex,30,2016,COOK_30_2016,43012,7/26/16,PID133630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60646,COOK,GRAVID TRAP,4,Female,PCRWNV,NEGATIVE,0,-87.7779,42.0092,Culex,30,2016,COOK_30_2016,43047,7/26/16,PID133631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60646,COOK,GRAVID TRAP,47,Female,PCRWNV,POSITIVE,1,-87.7779,42.0092,Culex,30,2016,COOK_30_2016,43048,7/27/16,PID133632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60646,COOK,GRAVID TRAP,41,Female,PCRWNV,POSITIVE,1,-87.7779,42.0092,Culex,30,2016,COOK_30_2016,43049,7/26/16,PID133633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60646,COOK,GRAVID TRAP,50,Female,PCRWNV,POSITIVE,1,-87.7779,42.0092,Culex,30,2016,COOK_30_2016,43050,7/27/16,PID133634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60646,COOK,GRAVID TRAP,50,Female,PCRWNV,POSITIVE,1,-87.7779,42.0092,Culex,30,2016,COOK_30_2016,43051,7/27/16,PID133635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60646,COOK,GRAVID TRAP,50,Female,PCRWNV,POSITIVE,1,-87.7779,42.0092,Culex,30,2016,COOK_30_2016,43052,7/27/16,PID133636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60646,COOK,GRAVID TRAP,50,Female,PCRWNV,POSITIVE,1,-87.7779,42.0092,Culex,30,2016,COOK_30_2016,43053,7/27/16,PID133637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60646,COOK,GRAVID TRAP,48,Female,PCRWNV,POSITIVE,1,-87.7779,42.0092,Culex,31,2016,COOK_31_2016,43163,8/2/16,PID133642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60646,COOK,GRAVID TRAP,50,Female,PCRWNV,POSITIVE,1,-87.7779,42.0092,Culex,31,2016,COOK_31_2016,43164,8/3/16,PID133643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60646,COOK,GRAVID TRAP,13,Female,PCRWNV,POSITIVE,1,-87.7779,42.0092,Culex,31,2016,COOK_31_2016,43165,8/3/16,PID133644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60646,COOK,GRAVID TRAP,22,Female,PCRWNV,POSITIVE,1,-87.7779,42.0092,Culex,32,2016,COOK_32_2016,43442,8/9/16,PID133650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60646,COOK,GRAVID TRAP,47,Female,PCRWNV,POSITIVE,1,-87.7779,42.0092,Culex,32,2016,COOK_32_2016,43443,8/10/16,PID133651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60646,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.7779,42.0092,Culex,32,2016,COOK_32_2016,43444,8/9/16,PID133652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60646,COOK,GRAVID TRAP,21,Female,PCRWNV,NEGATIVE,0,-87.7779,42.0092,Culex,32,2016,COOK_32_2016,43445,8/9/16,PID133653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60646,COOK,GRAVID TRAP,33,Female,PCRWNV,NEGATIVE,0,-87.7779,42.0092,Culex,32,2016,COOK_32_2016,43446,8/10/16,PID133654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60646,COOK,GRAVID TRAP,35,Female,PCRWNV,POSITIVE,1,-87.7779,42.0092,Culex,32,2016,COOK_32_2016,43447,8/9/16,PID133655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60646,COOK,GRAVID TRAP,31,Female,PCRWNV,POSITIVE,1,-87.7779,42.0092,Culex,33,2016,COOK_33_2016,43480,8/17/16,PID133662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60646,COOK,GRAVID TRAP,48,Female,PCRWNV,POSITIVE,1,-87.7779,42.0092,Culex,33,2016,COOK_33_2016,43481,8/16/16,PID133663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60646,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.7779,42.0092,Culex,33,2016,COOK_33_2016,43482,8/17/16,PID133664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60646,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.7779,42.0092,Culex,33,2016,COOK_33_2016,43483,8/17/16,PID133665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60646,COOK,GRAVID TRAP,44,Female,PCRWNV,POSITIVE,1,-87.7779,42.0092,Culex,33,2016,COOK_33_2016,43484,8/16/16,PID133666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60646,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.7779,42.0092,Culex,34,2016,COOK_34_2016,43659,8/23/16,PID133675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60646,COOK,GRAVID TRAP,21,Female,PCRWNV,NEGATIVE,0,-87.7779,42.0092,Culex,34,2016,COOK_34_2016,43660,8/23/16,PID133676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60646,COOK,GRAVID TRAP,25,Female,PCRWNV,NEGATIVE,0,-87.7779,42.0092,Culex,34,2016,COOK_34_2016,43661,8/23/16,PID133677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60646,COOK,GRAVID TRAP,49,Female,PCRWNV,POSITIVE,1,-87.7779,42.0092,Culex,35,2016,COOK_35_2016,43828,8/30/16,PID133686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60646,COOK,GRAVID TRAP,26,Female,PCRWNV,POSITIVE,1,-87.7779,42.0092,Culex,35,2016,COOK_35_2016,43829,8/30/16,PID133687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60646,COOK,GRAVID TRAP,37,Female,PCRWNV,NEGATIVE,0,-87.7779,42.0092,Culex,37,2016,COOK_37_2016,44207,9/13/16,PID133694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60646,COOK,GRAVID TRAP,23,Female,PCRWNV,NEGATIVE,0,-87.7779,42.0092,Culex,37,2016,COOK_37_2016,44208,9/13/16,PID133695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60646,COOK,GRAVID TRAP,48,Female,PCRWNV,NEGATIVE,0,-87.7779,42.0092,Culex,38,2016,COOK_38_2016,44257,9/21/16,PID133698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60646,COOK,GRAVID TRAP,21,Female,PCRWNV,NEGATIVE,0,-87.7779,42.0092,Culex,38,2016,COOK_38_2016,44258,9/21/16,PID133699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60631,COOK,GRAVID TRAP,1,Female,PCRWNV,NEGATIVE,0,-87.806735,42.010253,Culex,23,2016,COOK_23_2016,42416,6/8/16,PID123755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60631,COOK,GRAVID TRAP,2,Female,PCRWNV,NEGATIVE,0,-87.806735,42.010253,Culex,24,2016,COOK_24_2016,42443,6/14/16,PID123757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60631,COOK,GRAVID TRAP,19,Female,PCRWNV,NEGATIVE,0,-87.806735,42.010253,Culex,25,2016,COOK_25_2016,42609,6/22/16,PID123760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60631,COOK,GRAVID TRAP,5,Female,PCRWNV,NEGATIVE,0,-87.806735,42.010253,Culex,26,2016,COOK_26_2016,42632,6/28/16,PID123762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60631,COOK,GRAVID TRAP,14,Female,PCRWNV,NEGATIVE,0,-87.806735,42.010253,Culex,27,2016,COOK_27_2016,42765,7/6/16,PID123764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60631,COOK,GRAVID TRAP,38,Female,PCRWNV,POSITIVE,1,-87.806735,42.010253,Culex,31,2016,COOK_31_2016,43176,8/2/16,PID123772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60631,COOK,GRAVID TRAP,9,Female,PCRWNV,NEGATIVE,0,-87.806735,42.010253,Culex,32,2016,COOK_32_2016,43458,8/9/16,PID123776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60631,COOK,GRAVID TRAP,34,Female,PCRWNV,POSITIVE,1,-87.806735,42.010253,Culex,32,2016,COOK_32_2016,43459,8/9/16,PID123777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60631,COOK,GRAVID TRAP,11,Female,PCRWNV,POSITIVE,1,-87.806735,42.010253,Culex,32,2016,COOK_32_2016,43460,8/9/16,PID123778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60631,COOK,GRAVID TRAP,33,Female,PCRWNV,POSITIVE,1,-87.806735,42.010253,Culex,33,2016,COOK_33_2016,43499,8/16/16,PID123782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60631,COOK,GRAVID TRAP,50,Female,PCRWNV,POSITIVE,1,-87.806735,42.010253,Culex,33,2016,COOK_33_2016,43500,8/17/16,PID123783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60631,COOK,GRAVID TRAP,43,Female,PCRWNV,POSITIVE,1,-87.806735,42.010253,Culex,33,2016,COOK_33_2016,43501,8/17/16,PID123784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60631,COOK,GRAVID TRAP,2,Female,PCRWNV,NEGATIVE,0,-87.806735,42.010253,Culex,34,2016,COOK_34_2016,43673,8/23/16,PID123787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60631,COOK,GRAVID TRAP,18,Female,PCRWNV,POSITIVE,1,-87.806735,42.010253,Culex,34,2016,COOK_34_2016,43674,8/23/16,PID123788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60631,COOK,GRAVID TRAP,29,Female,PCRWNV,POSITIVE,1,-87.806735,42.010253,Culex,34,2016,COOK_34_2016,43675,8/23/16,PID123789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60631,COOK,GRAVID TRAP,1,Female,PCRWNV,NEGATIVE,0,-87.806735,42.010253,Culex,35,2016,COOK_35_2016,43837,8/30/16,PID123792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60631,COOK,GRAVID TRAP,9,Female,PCRWNV,NEGATIVE,0,-87.806735,42.010253,Culex,35,2016,COOK_35_2016,43838,8/30/16,PID123793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60631,COOK,GRAVID TRAP,2,Female,PCRWNV,NEGATIVE,0,-87.806735,42.010253,Culex,35,2016,COOK_35_2016,43839,8/30/16,PID123794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60631,COOK,GRAVID TRAP,29,Female,PCRWNV,NEGATIVE,0,-87.806735,42.010253,Culex,37,2016,COOK_37_2016,44213,9/14/16,PID123797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60631,COOK,GRAVID TRAP,2,Female,PCRWNV,NEGATIVE,0,-87.806735,42.010253,Culex,38,2016,COOK_38_2016,44270,9/21/16,PID123800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60626,COOK,GRAVID TRAP,6,Female,PCRWNV,NEGATIVE,0,-87.6606,42.0105,Culex,23,2016,COOK_23_2016,42417,6/7/16,PID120987,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
60626,COOK,GRAVID TRAP,1,Female,PCRWNV,NEGATIVE,0,-87.6606,42.0105,Culex,25,2016,COOK_25_2016,42612,6/22/16,PID120990,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
60626,COOK,GRAVID TRAP,1,Female,PCRWNV,NEGATIVE,0,-87.6606,42.0105,Culex,27,2016,COOK_27_2016,42768,7/6/16,PID120991,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
60626,COOK,GRAVID TRAP,1,Female,PCRWNV,POSITIVE,1,-87.6606,42.0105,Culex,31,2016,COOK_31_2016,43180,8/3/16,PID120994,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
60626,COOK,GRAVID TRAP,3,Female,PCRWNV,NEGATIVE,0,-87.6606,42.0105,Culex,33,2016,COOK_33_2016,43507,8/16/16,PID120998,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
60626,COOK,GRAVID TRAP,3,Female,PCRWNV,NEGATIVE,0,-87.6606,42.0105,Culex,34,2016,COOK_34_2016,43681,8/23/16,PID121002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.9535,42.0117,Culex,24,2016,COOK_24_2016,104,6/14/16,PID000834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.9535,42.0117,Culex,24,2016,COOK_24_2016,123,6/15/16,PID000955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.9535,42.0117,Culex,24,2016,COOK_24_2016,134,6/17/16,PID000999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
60007,COOK,GRAVID TRAP,60,Female,RAMP WNV,NEGATIVE,0,-87.9535,42.0117,Culex,25,2016,COOK_25_2016,183,6/21/16,PID001193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
60007,COOK,GRAVID TRAP,31,Female,RAMP WNV,NEGATIVE,0,-87.9535,42.0117,Culex,25,2016,COOK_25_2016,197,6/22/16,PID001219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
60007,COOK,GRAVID TRAP,52,Female,RAMP WNV,NEGATIVE,0,-87.9535,42.0117,Culex,25,2016,COOK_25_2016,223,6/23/16,PID001259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
60007,COOK,GRAVID TRAP,70,Female,RAMP WNV,NEGATIVE,0,-87.9535,42.0117,Culex,22,2016,COOK_22_2016,23,6/2/16,PID001264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.9535,42.0117,Culex,26,2016,COOK_26_2016,250,6/28/16,PID001299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
60007,COOK,GRAVID TRAP,30,Female,RAMP WNV,NEGATIVE,0,-87.9535,42.0117,Culex,26,2016,COOK_26_2016,266,6/30/16,PID001316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.9535,42.0117,Culex,26,2016,COOK_26_2016,282,7/1/16,PID001337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
60007,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.9535,42.0117,Culex,27,2016,COOK_27_2016,303,7/6/16,PID001377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
