COLLECZIP,FIPSCOUNTY,TRAPTYPE,POOLSIZE,GENDER,TESTTYPE,RESULTTYPE,POSITIVE,LOGITUDE,LATITUDE,GENUS,WEEK_NEW,COLLECYEAR,CTY_WK_YEA,COLLECSAMP,COLLECDATE,Pool_ID,H1500W31,H1500W33,H1500W34,H1500W35,H1500W36,H1500W38,H1500W40,H1500W43,H3000W31,H3000W32,H3000W33,H3000W34,H3000W35,H3000W36,H3000W37,H3000W38,H3000W39,H3000W40,H3000W43
61764,LIVINGSTON,GRAVID TRAP,41,Female,RAMP WNV,NEGATIVE,0,-88.624594,40.894539,Culex,32,2015,LIVINGSTON_32_2015,2015-108,8/11/15,PID163945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61764,LIVINGSTON,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.624594,40.894539,Culex,32,2015,LIVINGSTON_32_2015,2015-113,8/14/15,PID163946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61764,LIVINGSTON,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.624594,40.894539,Culex,32,2015,LIVINGSTON_32_2015,2015-114,8/14/15,PID163947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61764,LIVINGSTON,GRAVID TRAP,32,Female,RAMP WNV,NEGATIVE,0,-88.624594,40.894539,Culex,33,2015,LIVINGSTON_33_2015,2015-120,8/18/15,PID163948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61764,LIVINGSTON,GRAVID TRAP,32,Female,RAMP WNV,NEGATIVE,0,-88.624594,40.894539,Culex,28,2015,LIVINGSTON_28_2015,2015-121,7/18/15,PID163949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61764,LIVINGSTON,GRAVID TRAP,16,Female,RAMP WNV,NEGATIVE,0,-88.624594,40.894539,Culex,33,2015,LIVINGSTON_33_2015,2015-124,8/21/15,PID163950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61764,LIVINGSTON,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.624594,40.894539,Culex,35,2015,LIVINGSTON_35_2015,2015-126,9/2/15,PID163951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61764,LIVINGSTON,GRAVID TRAP,30,Female,RAMP WNV,NEGATIVE,0,-88.624594,40.894539,Culex,35,2015,LIVINGSTON_35_2015,2015-129,9/3/15,PID163952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61764,LIVINGSTON,GRAVID TRAP,30,Female,RAMP WNV,NEGATIVE,0,-88.624594,40.894539,Culex,35,2015,LIVINGSTON_35_2015,2015-130,9/3/15,PID163953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61801,CHAMPAIGN,GRAVID TRAP,40,Female,RAMP WNV,NEGATIVE,0,-88.197435,40.102916,Culex,29,2015,CHAMPAIGN_29_2015,100740,7/23/15,PID164214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61801,CHAMPAIGN,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.197435,40.102916,Culex,29,2015,CHAMPAIGN_29_2015,100750,7/23/15,PID164215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61801,CHAMPAIGN,GRAVID TRAP,44,Female,RAMP WNV,NEGATIVE,0,-88.197435,40.102916,Culex,30,2015,CHAMPAIGN_30_2015,110744,7/30/15,PID164231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61801,CHAMPAIGN,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.197435,40.102916,Culex,30,2015,CHAMPAIGN_30_2015,1107501,7/30/15,PID164233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61801,CHAMPAIGN,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-88.197435,40.102916,Culex,30,2015,CHAMPAIGN_30_2015,1107502,7/30/15,PID164234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61801,CHAMPAIGN,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.197435,40.102916,Culex,30,2015,CHAMPAIGN_30_2015,1107503,7/30/15,PID164235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61801,CHAMPAIGN,GRAVID TRAP,32,Female,RAMP WNV,NEGATIVE,0,-88.211988,40.128801,Culex,30,2015,CHAMPAIGN_30_2015,111032,7/30/15,PID164246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61801,CHAMPAIGN,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.197435,40.102916,Culex,31,2015,CHAMPAIGN_31_2015,1207501,8/6/15,PID164254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61801,CHAMPAIGN,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.197435,40.102916,Culex,31,2015,CHAMPAIGN_31_2015,1207502,8/6/15,PID164255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61801,CHAMPAIGN,GRAVID TRAP,47,Female,RAMP WNV,NEGATIVE,0,-88.215433,40.1144,Culex,31,2015,CHAMPAIGN_31_2015,120847,8/6/15,PID164257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61801,CHAMPAIGN,GRAVID TRAP,30,Female,RAMP WNV,NEGATIVE,0,-88.0829,40.0829,Culex,31,2015,CHAMPAIGN_31_2015,120930,8/6/15,PID164262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61801,CHAMPAIGN,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.197435,40.102916,Culex,32,2015,CHAMPAIGN_32_2015,130747,8/13/15,PID164274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61801,CHAMPAIGN,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.197435,40.102916,Culex,32,2015,CHAMPAIGN_32_2015,1307501,8/13/15,PID164276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61801,CHAMPAIGN,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-88.197435,40.102916,Culex,32,2015,CHAMPAIGN_32_2015,1307502,8/13/15,PID164277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61801,CHAMPAIGN,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-88.197435,40.102916,Culex,32,2015,CHAMPAIGN_32_2015,1307503,8/13/15,PID164278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61801,CHAMPAIGN,GRAVID TRAP,33,Female,RAMP WNV,POSITIVE,1,-88.197435,40.102916,Culex,33,2015,CHAMPAIGN_33_2015,140733,8/20/15,PID164292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61801,CHAMPAIGN,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-88.197435,40.102916,Culex,33,2015,CHAMPAIGN_33_2015,140750,8/20/15,PID164293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61801,CHAMPAIGN,GRAVID TRAP,34,Female,RAMP WNV,NEGATIVE,0,-88.211988,40.128801,Culex,33,2015,CHAMPAIGN_33_2015,141034,8/20/15,PID164297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61801,CHAMPAIGN,GRAVID TRAP,14,Female,RAMP WNV,NEGATIVE,0,-88.197435,40.102916,Culex,34,2015,CHAMPAIGN_34_2015,150714,8/27/15,PID164303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61801,CHAMPAIGN,GRAVID TRAP,29,Female,RAMP WNV,NEGATIVE,0,-88.197435,40.102916,Culex,38,2015,CHAMPAIGN_38_2015,190729,9/24/15,PID164368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61801,CHAMPAIGN,GRAVID TRAP,30,Female,RAMP WNV,NEGATIVE,0,-88.197435,40.102916,Culex,38,2015,CHAMPAIGN_38_2015,190730,9/24/15,PID164369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61801,CHAMPAIGN,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.197435,40.102916,Culex,22,2015,CHAMPAIGN_22_2015,30750,6/5/15,PID164396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61801,CHAMPAIGN,GRAVID TRAP,49,Female,RAMP WNV,NEGATIVE,0,-88.197435,40.102916,Culex,23,2015,CHAMPAIGN_23_2015,40749,6/11/15,PID164446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61801,CHAMPAIGN,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.197435,40.102916,Culex,23,2015,CHAMPAIGN_23_2015,40750,6/11/15,PID164447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61801,CHAMPAIGN,GRAVID TRAP,48,Female,RAMP WNV,NEGATIVE,0,-88.197435,40.102916,Culex,24,2015,CHAMPAIGN_24_2015,50748,6/18/15,PID164452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61801,CHAMPAIGN,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.197435,40.102916,Culex,24,2015,CHAMPAIGN_24_2015,50750,6/18/15,PID164453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61801,CHAMPAIGN,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.197435,40.102916,Culex,25,2015,CHAMPAIGN_25_2015,60750,6/25/15,PID164461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61801,CHAMPAIGN,GRAVID TRAP,34,Female,RAMP WNV,NEGATIVE,0,-88.197435,40.102916,Culex,37,2015,CHAMPAIGN_37_2015,62011,9/17/15,PID164463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61801,CHAMPAIGN,GRAVID TRAP,30,Female,RAMP WNV,NEGATIVE,0,-88.197435,40.102916,Culex,26,2015,CHAMPAIGN_26_2015,70730,7/1/15,PID164467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61801,CHAMPAIGN,GRAVID TRAP,36,Female,RAMP WNV,NEGATIVE,0,-88.197435,40.102916,Culex,27,2015,CHAMPAIGN_27_2015,80736,7/9/15,PID164471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61801,CHAMPAIGN,GRAVID TRAP,35,Female,RAMP WNV,NEGATIVE,0,-88.197435,40.102916,Culex,28,2015,CHAMPAIGN_28_2015,90735,7/16/15,PID164478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61801,CHAMPAIGN,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.197435,40.102916,Culex,28,2015,CHAMPAIGN_28_2015,90750,7/16/15,PID164480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61820,CHAMPAIGN,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.24926,40.084546,Culex,30,2015,CHAMPAIGN_30_2015,110150,7/30/15,PID166069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61820,CHAMPAIGN,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.15401,40.06615,Culex,30,2015,CHAMPAIGN_30_2015,110250,7/30/15,PID166077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61820,CHAMPAIGN,GRAVID TRAP,37,Female,RAMP WNV,POSITIVE,1,-88.24926,40.084546,Culex,31,2015,CHAMPAIGN_31_2015,120137,8/6/15,PID166085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61820,CHAMPAIGN,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.24926,40.084546,Culex,31,2015,CHAMPAIGN_31_2015,1201501,8/6/15,PID166089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61820,CHAMPAIGN,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.24926,40.084546,Culex,31,2015,CHAMPAIGN_31_2015,1201502,8/6/15,PID166090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61820,CHAMPAIGN,GRAVID TRAP,30,Female,RAMP WNV,NEGATIVE,0,-88.24926,40.084546,Culex,32,2015,CHAMPAIGN_32_2015,130130,8/13/15,PID166104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61820,CHAMPAIGN,GRAVID TRAP,43,Female,RAMP WNV,POSITIVE,1,-88.24926,40.084546,Culex,35,2015,CHAMPAIGN_35_2015,160143,9/1/15,PID166167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61820,CHAMPAIGN,GRAVID TRAP,20,Female,RAMP WNV,POSITIVE,1,-88.15401,40.06615,Culex,37,2015,CHAMPAIGN_37_2015,180220,9/17/15,PID166221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61820,CHAMPAIGN,GRAVID TRAP,48,Female,RAMP WNV,NEGATIVE,0,-88.15401,40.06615,Culex,26,2015,CHAMPAIGN_26_2015,70248,7/1/15,PID166328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61820,CHAMPAIGN,GRAVID TRAP,39,Female,RAMP WNV,NEGATIVE,0,-88.15401,40.06615,Culex,27,2015,CHAMPAIGN_27_2015,80239,7/9/15,PID166333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61820,CHAMPAIGN,GRAVID TRAP,47,Female,RAMP WNV,NEGATIVE,0,-88.15401,40.06615,Culex,28,2015,CHAMPAIGN_28_2015,90247,7/16/15,PID166341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61821,CHAMPAIGN,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.283846,40.125674,Culex,29,2015,CHAMPAIGN_29_2015,100550,7/23/15,PID166971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61821,CHAMPAIGN,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.283846,40.125674,Culex,23,2015,CHAMPAIGN_23_2015,40550,6/11/15,PID167053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61822,CHAMPAIGN,GRAVID TRAP,49,Female,RAMP WNV,NEGATIVE,0,-88.311799,40.085151,Culex,23,2015,CHAMPAIGN_23_2015,41149,6/11/15,PID167096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61822,CHAMPAIGN,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.311799,40.085151,Culex,24,2015,CHAMPAIGN_24_2015,51150,6/18/15,PID167098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61830,MACON,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.71688,40.00813,Culex,24,2015,MACON_24_2015,K161,6/17/15,PID167221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61830,MACON,GRAVID TRAP,6,Female,RAMP WNV,NEGATIVE,0,-88.71688,40.00813,Culex,24,2015,MACON_24_2015,K162,6/17/15,PID167222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61830,MACON,GRAVID TRAP,21,Female,RAMP WNV,NEGATIVE,0,-88.71688,40.00813,Culex,25,2015,MACON_25_2015,K201,6/24/15,PID167223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61830,MACON,GRAVID TRAP,12,Female,PCRWNV,POSITIVE,1,-88.71688,40.00813,Culex,26,2015,MACON_26_2015,K232,7/1/15,PID167224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61830,MACON,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.71688,40.00813,Culex,27,2015,MACON_27_2015,K283,7/8/15,PID167225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61830,MACON,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.71688,40.00813,Culex,27,2015,MACON_27_2015,K284,7/8/15,PID167226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61830,MACON,GRAVID TRAP,21,Female,PCRWNV,POSITIVE,1,-88.71688,40.00813,Culex,27,2015,MACON_27_2015,K285,7/8/15,PID167227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61830,MACON,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.71688,40.00813,Culex,28,2015,MACON_28_2015,K330,7/15/15,PID167228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61830,MACON,GRAVID TRAP,30,Female,RAMP WNV,NEGATIVE,0,-88.71688,40.00813,Culex,28,2015,MACON_28_2015,K331,7/15/15,PID167229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61830,MACON,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.71688,40.00813,Culex,29,2015,MACON_29_2015,K377,7/22/15,PID167230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61830,MACON,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.71688,40.00813,Culex,29,2015,MACON_29_2015,K378,7/22/15,PID167231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61830,MACON,GRAVID TRAP,9,Female,RAMP WNV,NEGATIVE,0,-88.71688,40.00813,Culex,29,2015,MACON_29_2015,K379,7/22/15,PID167232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61830,MACON,GRAVID TRAP,44,Female,PCRWNV,POSITIVE,1,-88.71688,40.00813,Culex,30,2015,MACON_30_2015,K403,7/29/15,PID167233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61830,MACON,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-88.71688,40.00813,Culex,31,2015,MACON_31_2015,K444,8/5/15,PID167234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61830,MACON,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-88.71688,40.00813,Culex,31,2015,MACON_31_2015,K445,8/5/15,PID167235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61830,MACON,GRAVID TRAP,43,Female,PCRWNV,NEGATIVE,0,-88.71688,40.00813,Culex,31,2015,MACON_31_2015,K446,8/5/15,PID167236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61830,MACON,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.71688,40.00813,Culex,32,2015,MACON_32_2015,K500,8/12/15,PID167237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61830,MACON,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.71688,40.00813,Culex,32,2015,MACON_32_2015,K501,8/12/15,PID167238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61830,MACON,GRAVID TRAP,16,Female,RAMP WNV,NEGATIVE,0,-88.71688,40.00813,Culex,32,2015,MACON_32_2015,K502,8/12/15,PID167239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61830,MACON,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.71688,40.00813,Culex,22,2015,MACON_22_2015,K57,6/3/15,PID167240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61830,MACON,GRAVID TRAP,33,Female,PCRWNV,NEGATIVE,0,-88.71688,40.00813,Culex,22,2015,MACON_22_2015,K58,6/3/15,PID167241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61858,VERMILION,GRAVID TRAP,30,Female,VECWNV,NEGATIVE,0,-87.75568,40.12673,Culex,26,2015,VERMILION_26_2015,2,6/30/15,PID167674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61858,VERMILION,GRAVID TRAP,30,Female,VECWNV,NEGATIVE,0,-87.75568,40.12673,Culex,30,2015,VERMILION_30_2015,7,7/29/15,PID167687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61858,VERMILION,GRAVID TRAP,30,Female,VECWNV,NEGATIVE,0,-87.75568,40.12673,Culex,30,2015,VERMILION_30_2015,8,7/31/15,PID167690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61858,VERMILION,GRAVID TRAP,30,Female,VECWNV,NEGATIVE,0,-87.75568,40.12673,Culex,31,2015,VERMILION_31_2015,10,8/4/15,PID167695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61858,VERMILION,GRAVID TRAP,30,Female,VECWNV,NEGATIVE,0,-87.75568,40.12673,Culex,32,2015,VERMILION_32_2015,13,8/9/15,PID167703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61858,VERMILION,GRAVID TRAP,30,Female,VECWNV,NEGATIVE,0,-87.75568,40.12673,Culex,33,2015,VERMILION_33_2015,15,8/17/15,PID167708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62001,MADISON,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-89.74118,38.88132,Culex,35,2015,MADISON_35_2015,MAD-15-254,9/1/15,PID168199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62001,MADISON,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-89.74118,38.88132,Culex,35,2015,MADISON_35_2015,MAD-15-255,9/2/15,PID168200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62001,MADISON,GRAVID TRAP,50,Female,PCRWNV,POSITIVE,1,-89.74118,38.88132,Culex,35,2015,MADISON_35_2015,MAD-15-258,9/3/15,PID168201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62001,MADISON,GRAVID TRAP,49,Female,PCRWNV,NEGATIVE,0,-89.74118,38.88132,Culex,35,2015,MADISON_35_2015,MAD-15-261,9/4/15,PID168202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62002,MADISON,GRAVID TRAP,31,Female,RAMP WNV,NEGATIVE,0,-90.159604,38.894366,Culex,22,2015,MADISON_22_2015,MAD-15-031,6/2/15,PID168309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62002,MADISON,GRAVID TRAP,40,Female,RAMP WNV,NEGATIVE,0,-90.154387,38.899973,Culex,22,2015,MADISON_22_2015,MAD-15-032,6/2/15,PID168310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62002,MADISON,GRAVID TRAP,54,Female,RAMP WNV,NEGATIVE,0,-90.15743,38.91171,Culex,22,2015,MADISON_22_2015,MAD-15-033,6/2/15,PID168311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62002,MADISON,GRAVID TRAP,34,Female,RAMP WNV,NEGATIVE,0,-90.15585,38.940802,Culex,22,2015,MADISON_22_2015,MAD-15-034,6/3/15,PID168312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62002,MADISON,GRAVID TRAP,49,Female,RAMP WNV,NEGATIVE,0,-90.154387,38.899973,Culex,22,2015,MADISON_22_2015,MAD-15-035,6/3/15,PID168313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62002,MADISON,GRAVID TRAP,29,Female,RAMP WNV,NEGATIVE,0,-90.159604,38.894366,Culex,22,2015,MADISON_22_2015,MAD-15-036,6/3/15,PID168314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62002,MADISON,GRAVID TRAP,38,Female,RAMP WNV,NEGATIVE,0,-90.15743,38.91171,Culex,22,2015,MADISON_22_2015,MAD-15-037,6/3/15,PID168315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62002,MADISON,GRAVID TRAP,54,Female,RAMP WNV,NEGATIVE,0,-90.15743,38.91171,Culex,22,2015,MADISON_22_2015,MAD-15-038,6/4/15,PID168316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62002,MADISON,GRAVID TRAP,33,Female,RAMP WNV,NEGATIVE,0,-90.154387,38.899973,Culex,22,2015,MADISON_22_2015,MAD-15-039,6/4/15,PID168317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62002,MADISON,GRAVID TRAP,41,Female,RAMP WNV,NEGATIVE,0,-90.159604,38.894366,Culex,22,2015,MADISON_22_2015,MAD-15-040,6/4/15,PID168318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62002,MADISON,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-90.154387,38.899973,Culex,22,2015,MADISON_22_2015,MAD-15-041,6/5/15,PID168319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62002,MADISON,GRAVID TRAP,27,Female,RAMP WNV,NEGATIVE,0,-90.15585,38.940802,Culex,22,2015,MADISON_22_2015,MAD-15-042,6/5/15,PID168320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62002,MADISON,GRAVID TRAP,55,Female,RAMP WNV,NEGATIVE,0,-90.159604,38.894366,Culex,22,2015,MADISON_22_2015,MAD-15-043,6/5/15,PID168321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62002,MADISON,GRAVID TRAP,46,Female,RAMP WNV,NEGATIVE,0,-90.15743,38.91171,Culex,22,2015,MADISON_22_2015,MAD-15-044,6/5/15,PID168322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62002,MADISON,GRAVID TRAP,46,Female,RAMP WNV,NEGATIVE,0,-90.15743,38.91171,Culex,34,2015,MADISON_34_2015,MAD-15-237,8/25/15,PID168323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62002,MADISON,GRAVID TRAP,32,Female,RAMP WNV,NEGATIVE,0,-90.159604,38.894366,Culex,34,2015,MADISON_34_2015,MAD-15-238,8/25/15,PID168324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62002,MADISON,GRAVID TRAP,52,Female,RAMP WNV,NEGATIVE,0,-90.159604,38.894366,Culex,34,2015,MADISON_34_2015,MAD-15-243,8/26/15,PID168325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62002,MADISON,GRAVID TRAP,35,Female,RAMP WNV,NEGATIVE,0,-90.15743,38.91171,Culex,34,2015,MADISON_34_2015,MAD-15-246,8/27/15,PID168326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62002,MADISON,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-90.159604,38.894366,Culex,34,2015,MADISON_34_2015,MAD-15-247,8/27/15,PID168327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
