COLLECZIP,FIPSCOUNTY,TRAPTYPE,POOLSIZE,GENDER,TESTTYPE,RESULTTYPE,POSITIVE,LOGITUDE,LATITUDE,GENUS,WEEK_NEW,COLLECYEAR,CTY_WK_YEA,COLLECSAMP,COLLECDATE,Pool_ID,H1500W32,H1500W33,H1500W34,H1500W35,H1500W36,H1500W37,H1500W38,H1500W39,H1500W40,H3000W31,H3000W32,H3000W33,H3000W34,H3000W35,H3000W36,H3000W37,H3000W38,H3000W39,H3000W40
60642,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.694839,41.716261,Culex,28,2010,COOK_28_2010,361,7/13/10,PID129951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.694839,41.716261,Culex,28,2010,COOK_28_2010,362,7/13/10,PID129952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.694839,41.716261,Culex,28,2010,COOK_28_2010,363,7/13/10,PID129953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.694839,41.716261,Culex,28,2010,COOK_28_2010,364,7/13/10,PID129955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.694839,41.716261,Culex,28,2010,COOK_28_2010,386,7/13/10,PID129972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.694839,41.716261,Culex,28,2010,COOK_28_2010,387,7/13/10,PID129974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.694839,41.716261,Culex,28,2010,COOK_28_2010,388,7/13/10,PID129975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.694839,41.716261,Culex,28,2010,COOK_28_2010,389,7/13/10,PID129976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.694839,41.716261,Culex,28,2010,COOK_28_2010,397,7/14/10,PID129979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.65892,41.89859,Culex,28,2010,COOK_28_2010,412,7/14/10,PID129985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.65892,41.89859,Culex,28,2010,COOK_28_2010,413,7/14/10,PID129986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.694839,41.716261,Culex,28,2010,COOK_28_2010,436,7/15/10,PID129997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.65892,41.89859,Culex,28,2010,COOK_28_2010,438,7/15/10,PID129998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.65892,41.89859,Culex,28,2010,COOK_28_2010,439,7/15/10,PID129999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.65892,41.89859,Culex,28,2010,COOK_28_2010,440,7/15/10,PID130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.65892,41.89859,Culex,29,2010,COOK_29_2010,484,7/20/10,PID130029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.65892,41.89859,Culex,29,2010,COOK_29_2010,485,7/20/10,PID130030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.65892,41.89859,Culex,29,2010,COOK_29_2010,486,7/20/10,PID130031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.65892,41.89859,Culex,29,2010,COOK_29_2010,487,7/20/10,PID130033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.65892,41.89859,Culex,29,2010,COOK_29_2010,488,7/20/10,PID130035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.694839,41.716261,Culex,29,2010,COOK_29_2010,529,7/20/10,PID130049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.694839,41.716261,Culex,29,2010,COOK_29_2010,530,7/20/10,PID130050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.65892,41.89859,Culex,29,2010,COOK_29_2010,555,7/22/10,PID130063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.65892,41.89859,Culex,29,2010,COOK_29_2010,556,7/22/10,PID130065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.694839,41.716261,Culex,29,2010,COOK_29_2010,564,7/22/10,PID130069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.694839,41.716261,Culex,30,2010,COOK_30_2010,638,7/29/10,PID130099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.694839,41.716261,Culex,30,2010,COOK_30_2010,639,7/29/10,PID130100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.65892,41.89859,Culex,31,2010,COOK_31_2010,684,8/5/10,PID130112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.65892,41.89859,Culex,32,2010,COOK_32_2010,708,8/10/10,PID130120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.65892,41.89859,Culex,32,2010,COOK_32_2010,709,8/10/10,PID130121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.694839,41.716261,Culex,32,2010,COOK_32_2010,710,8/10/10,PID130122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.65892,41.89859,Culex,32,2010,COOK_32_2010,718,8/11/10,PID130129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.694839,41.716261,Culex,33,2010,COOK_33_2010,742,8/18/10,PID130136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.694839,41.716261,Culex,33,2010,COOK_33_2010,743,8/18/10,PID130137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.65892,41.89859,Culex,33,2010,COOK_33_2010,744,8/18/10,PID130138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.65892,41.89859,Culex,33,2010,COOK_33_2010,745,8/18/10,PID130139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.694839,41.716261,Culex,33,2010,COOK_33_2010,754,8/19/10,PID130143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.65892,41.89859,Culex,33,2010,COOK_33_2010,755,8/19/10,PID130144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.694839,41.716261,Culex,34,2010,COOK_34_2010,780,8/24/10,PID130150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.65892,41.89859,Culex,34,2010,COOK_34_2010,781,8/24/10,PID130152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.65892,41.89859,Culex,34,2010,COOK_34_2010,782,8/24/10,PID130154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.694839,41.716261,Culex,34,2010,COOK_34_2010,798,8/26/10,PID130157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.65892,41.89859,Culex,34,2010,COOK_34_2010,799,8/26/10,PID130158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.65892,41.89859,Culex,34,2010,COOK_34_2010,800,8/26/10,PID130160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.694839,41.716261,Culex,34,2010,COOK_34_2010,814,8/26/10,PID130164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.65892,41.89859,Culex,34,2010,COOK_34_2010,815,8/26/10,PID130165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.65892,41.89859,Culex,34,2010,COOK_34_2010,816,8/26/10,PID130166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,24,Female,RAMP WNV,POSITIVE,1,-87.694839,41.716261,Culex,35,2010,COOK_35_2010,850,9/2/10,PID130168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.65892,41.89859,Culex,35,2010,COOK_35_2010,851,9/2/10,PID130169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.694839,41.716261,Culex,36,2010,COOK_36_2010,862,9/9/10,PID130170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,3,Female,RAMP WNV,NEGATIVE,0,-87.694839,41.716261,Culex,36,2010,COOK_36_2010,882,9/9/10,PID130172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,25,Female,RAMP WNV,NEGATIVE,0,-87.65892,41.89859,Culex,36,2010,COOK_36_2010,883,9/9/10,PID130173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,7,Female,RAMP WNV,NEGATIVE,0,-87.694839,41.716261,Culex,37,2010,COOK_37_2010,912,9/14/10,PID130177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,35,Female,RAMP WNV,NEGATIVE,0,-87.65892,41.89859,Culex,37,2010,COOK_37_2010,913,9/14/10,PID130178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,7,Female,RAMP WNV,NEGATIVE,0,-87.694839,41.716261,Culex,38,2010,COOK_38_2010,920,9/21/10,PID130179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60642,COOK,GRAVID TRAP,3,Female,RAMP WNV,NEGATIVE,0,-87.65892,41.89859,Culex,38,2010,COOK_38_2010,921,9/21/10,PID130180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,1,Female,PCRWNV,NEGATIVE,0,-87.664748,41.721295,Culex,23,2010,COOK_23_2010,28473,6/9/10,PID131347,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,1,Female,PCRWNV,NEGATIVE,0,-87.656797,41.70494,Culex,24,2010,COOK_24_2010,28525,6/16/10,PID131348,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,2,Female,PCRWNV,NEGATIVE,0,-87.66417,41.69978,Culex,24,2010,COOK_24_2010,28526,6/16/10,PID131349,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,3,Female,PCRWNV,NEGATIVE,0,-87.664748,41.721295,Culex,24,2010,COOK_24_2010,28527,6/15/10,PID131350,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,25,Female,PCRWNV,NEGATIVE,0,-87.656797,41.70494,Culex,25,2010,COOK_25_2010,28581,6/22/10,PID131351,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.656797,41.70494,Culex,25,2010,COOK_25_2010,28582,6/23/10,PID131352,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,19,Female,PCRWNV,NEGATIVE,0,-87.656797,41.70494,Culex,25,2010,COOK_25_2010,28583,6/22/10,PID131353,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,21,Female,PCRWNV,NEGATIVE,0,-87.66417,41.69978,Culex,25,2010,COOK_25_2010,28584,6/22/10,PID131354,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,19,Female,PCRWNV,NEGATIVE,0,-87.66417,41.69978,Culex,25,2010,COOK_25_2010,28585,6/22/10,PID131355,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,5,Female,PCRWNV,NEGATIVE,0,-87.664748,41.721295,Culex,25,2010,COOK_25_2010,28586,6/22/10,PID131356,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,17,Female,PCRWNV,NEGATIVE,0,-87.664748,41.721295,Culex,25,2010,COOK_25_2010,28587,6/22/10,PID131357,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,16,Female,PCRWNV,NEGATIVE,0,-87.656797,41.70494,Culex,26,2010,COOK_26_2010,28732,6/29/10,PID131359,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,24,Female,PCRWNV,NEGATIVE,0,-87.656797,41.70494,Culex,26,2010,COOK_26_2010,28733,6/29/10,PID131360,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,2,Female,PCRWNV,NEGATIVE,0,-87.66417,41.69978,Culex,26,2010,COOK_26_2010,28736,6/30/10,PID131361,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,20,Female,PCRWNV,NEGATIVE,0,-87.66417,41.69978,Culex,26,2010,COOK_26_2010,28737,6/29/10,PID131362,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,6,Female,PCRWNV,NEGATIVE,0,-87.664748,41.721295,Culex,26,2010,COOK_26_2010,28738,6/29/10,PID131363,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,14,Female,PCRWNV,NEGATIVE,0,-87.664748,41.721295,Culex,26,2010,COOK_26_2010,28739,6/29/10,PID131364,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,8,Female,PCRWNV,NEGATIVE,0,-87.656797,41.70494,Culex,27,2010,COOK_27_2010,28876,7/7/10,PID131368,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.656797,41.70494,Culex,27,2010,COOK_27_2010,28878,7/7/10,PID131369,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.656797,41.70494,Culex,27,2010,COOK_27_2010,28879,7/7/10,PID131370,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,18,Female,PCRWNV,NEGATIVE,0,-87.656797,41.70494,Culex,27,2010,COOK_27_2010,28881,7/7/10,PID131371,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,17,Female,PCRWNV,NEGATIVE,0,-87.656797,41.70494,Culex,27,2010,COOK_27_2010,28883,7/7/10,PID131372,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,9,Female,PCRWNV,NEGATIVE,0,-87.66417,41.69978,Culex,27,2010,COOK_27_2010,28886,7/8/10,PID131373,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,6,Female,PCRWNV,NEGATIVE,0,-87.66417,41.69978,Culex,27,2010,COOK_27_2010,28888,7/8/10,PID131374,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,3,Female,PCRWNV,NEGATIVE,0,-87.664748,41.721295,Culex,27,2010,COOK_27_2010,28890,7/8/10,PID131375,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,23,Female,PCRWNV,NEGATIVE,0,-87.664748,41.721295,Culex,27,2010,COOK_27_2010,28891,7/7/10,PID131376,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,6,Female,PCRWNV,NEGATIVE,0,-87.664748,41.721295,Culex,27,2010,COOK_27_2010,28892,7/7/10,PID131377,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,2,Female,PCRWNV,NEGATIVE,0,-87.656797,41.70494,Culex,28,2010,COOK_28_2010,29062,7/13/10,PID131378,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.656797,41.70494,Culex,28,2010,COOK_28_2010,29063,7/13/10,PID131379,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,42,Female,PCRWNV,NEGATIVE,0,-87.656797,41.70494,Culex,28,2010,COOK_28_2010,29064,7/13/10,PID131380,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,17,Female,PCRWNV,NEGATIVE,0,-87.656797,41.70494,Culex,28,2010,COOK_28_2010,29065,7/14/10,PID131381,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,21,Female,PCRWNV,NEGATIVE,0,-87.656797,41.70494,Culex,28,2010,COOK_28_2010,29066,7/13/10,PID131382,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,10,Female,PCRWNV,NEGATIVE,0,-87.66417,41.69978,Culex,28,2010,COOK_28_2010,29067,7/14/10,PID131383,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,2,Female,PCRWNV,NEGATIVE,0,-87.66417,41.69978,Culex,28,2010,COOK_28_2010,29068,7/14/10,PID131384,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,5,Female,PCRWNV,NEGATIVE,0,-87.664748,41.721295,Culex,28,2010,COOK_28_2010,29069,7/14/10,PID131385,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,6,Female,PCRWNV,NEGATIVE,0,-87.664748,41.721295,Culex,28,2010,COOK_28_2010,29070,7/14/10,PID131386,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,4,Female,PCRWNV,NEGATIVE,0,-87.656797,41.70494,Culex,29,2010,COOK_29_2010,29206,7/20/10,PID131387,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,36,Female,PCRWNV,NEGATIVE,0,-87.656797,41.70494,Culex,29,2010,COOK_29_2010,29208,7/20/10,PID131388,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,5,Female,PCRWNV,NEGATIVE,0,-87.656797,41.70494,Culex,29,2010,COOK_29_2010,29211,7/20/10,PID131389,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,2,Female,PCRWNV,NEGATIVE,0,-87.66417,41.69978,Culex,29,2010,COOK_29_2010,29214,7/21/10,PID131390,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,9,Female,PCRWNV,NEGATIVE,0,-87.66417,41.69978,Culex,29,2010,COOK_29_2010,29215,7/20/10,PID131391,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,2,Female,PCRWNV,NEGATIVE,0,-87.664748,41.721295,Culex,29,2010,COOK_29_2010,29219,7/21/10,PID131392,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,3,Female,PCRWNV,NEGATIVE,0,-87.664748,41.721295,Culex,29,2010,COOK_29_2010,29220,7/20/10,PID131393,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,1,Female,PCRWNV,NEGATIVE,0,-87.656797,41.70494,Culex,30,2010,COOK_30_2010,29472,7/28/10,PID131394,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,2,Female,PCRWNV,NEGATIVE,0,-87.66417,41.69978,Culex,30,2010,COOK_30_2010,29475,7/27/10,PID131395,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,12,Female,PCRWNV,NEGATIVE,0,-87.66417,41.69978,Culex,30,2010,COOK_30_2010,29476,7/27/10,PID131396,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,1,Female,PCRWNV,NEGATIVE,0,-87.664748,41.721295,Culex,30,2010,COOK_30_2010,29480,7/28/10,PID131397,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,10,Female,PCRWNV,NEGATIVE,0,-87.664748,41.721295,Culex,30,2010,COOK_30_2010,29481,7/27/10,PID131398,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,1,Female,PCRWNV,NEGATIVE,0,-87.664748,41.721295,Culex,30,2010,COOK_30_2010,29484,7/27/10,PID131399,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,1,Female,PCRWNV,NEGATIVE,0,-87.656797,41.70494,Culex,30,2010,COOK_30_2010,29549,7/27/10,PID131400,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,3,Female,PCRWNV,NEGATIVE,0,-87.656797,41.70494,Culex,31,2010,COOK_31_2010,29637,8/3/10,PID131401,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,2,Female,PCRWNV,NEGATIVE,0,-87.66417,41.69978,Culex,31,2010,COOK_31_2010,29638,8/4/10,PID131402,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,12,Female,PCRWNV,NEGATIVE,0,-87.66417,41.69978,Culex,31,2010,COOK_31_2010,29639,8/3/10,PID131403,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,1,Female,PCRWNV,NEGATIVE,0,-87.66417,41.69978,Culex,31,2010,COOK_31_2010,29640,8/4/10,PID131404,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,2,Female,PCRWNV,NEGATIVE,0,-87.664748,41.721295,Culex,31,2010,COOK_31_2010,29641,8/4/10,PID131405,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,1,Female,PCRWNV,NEGATIVE,0,-87.656797,41.70494,Culex,32,2010,COOK_32_2010,29790,8/10/10,PID131406,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,4,Female,PCRWNV,NEGATIVE,0,-87.66417,41.69978,Culex,32,2010,COOK_32_2010,29794,8/10/10,PID131407,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
60643,COOK,GRAVID TRAP,24,Female,PCRWNV,NEGATIVE,0,-87.66417,41.69978,Culex,32,2010,COOK_32_2010,29796,8/11/10,PID131408,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
