COLLECZIP,FIPSCOUNTY,TRAPTYPE,POOLSIZE,GENDER,TESTTYPE,RESULTTYPE,POSITIVE,LOGITUDE,LATITUDE,GENUS,WEEK_NEW,COLLECYEAR,CTY_WK_YEA,COLLECSAMP,COLLECDATE,Pool_ID,H1500W27,H1500W29,H1500W30,H1500W31,H1500W32,H1500W33,H1500W34,H1500W35,H1500W36,H1500W37,H1500W38,H1500W39,H1500W41,H1500W42,H3000W27,H3000W28,H3000W29,H3000W30,H3000W31,H3000W32,H3000W33,H3000W34,H3000W35,H3000W36,H3000W37,H3000W38,H3000W39,H3000W40,H3000W41,H3000W42
62864,JEFFERSON,GRAVID TRAP,10,Female,VECWNV,NEGATIVE,0,-88.916587,38.323949,Culex,29,2018,JEFFERSON_29_2018,1811,7/17/18,PID190434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62864,JEFFERSON,GRAVID TRAP,10,Female,VECWNV,NEGATIVE,0,-88.916587,38.323949,Culex,30,2018,JEFFERSON_30_2018,1812,7/23/18,PID190435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62864,JEFFERSON,GRAVID TRAP,10,Female,VECWNV,NEGATIVE,0,-88.916587,38.323949,Culex,31,2018,JEFFERSON_31_2018,1814,7/31/18,PID190436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62864,JEFFERSON,GRAVID TRAP,10,Female,VECWNV,NEGATIVE,0,-88.929242,38.349904,Culex,31,2018,JEFFERSON_31_2018,1815,7/31/18,PID190437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62864,JEFFERSON,GRAVID TRAP,10,Female,VECWNV,NEGATIVE,0,-88.916587,38.323949,Culex,32,2018,JEFFERSON_32_2018,1816,8/7/18,PID190438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62864,JEFFERSON,GRAVID TRAP,10,Female,VECWNV,NEGATIVE,0,-88.929242,38.349904,Culex,32,2018,JEFFERSON_32_2018,1817,8/8/18,PID190439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62864,JEFFERSON,GRAVID TRAP,20,Female,VECWNV,NEGATIVE,0,-88.902082,38.329712,Culex,33,2018,JEFFERSON_33_2018,1818,8/14/18,PID190440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62864,JEFFERSON,GRAVID TRAP,10,Female,VECWNV,NEGATIVE,0,-88.929242,38.349904,Culex,33,2018,JEFFERSON_33_2018,1819,8/15/18,PID190441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62864,JEFFERSON,GRAVID TRAP,10,Female,VECWNV,NEGATIVE,0,-88.902082,38.329712,Culex,35,2018,JEFFERSON_35_2018,1820,8/27/18,PID190442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62864,JEFFERSON,GRAVID TRAP,10,Female,VECWNV,NEGATIVE,0,-88.929242,38.349904,Culex,35,2018,JEFFERSON_35_2018,1821,8/27/18,PID190443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62864,JEFFERSON,GRAVID TRAP,15,Female,VECWNV,NEGATIVE,0,-88.916587,38.323949,Culex,35,2018,JEFFERSON_35_2018,1822,8/29/18,PID190444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62864,JEFFERSON,GRAVID TRAP,15,Female,VECWNV,NEGATIVE,0,-88.916587,38.323949,Culex,36,2018,JEFFERSON_36_2018,1823,9/4/18,PID190445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62864,JEFFERSON,GRAVID TRAP,10,Female,VECWNV,NEGATIVE,0,-88.902082,38.329712,Culex,36,2018,JEFFERSON_36_2018,1824,9/4/18,PID190446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62864,JEFFERSON,GRAVID TRAP,10,Female,VECWNV,NEGATIVE,0,-88.929242,38.349904,Culex,36,2018,JEFFERSON_36_2018,1825,9/4/18,PID190447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62864,JEFFERSON,GRAVID TRAP,10,Female,VECWNV,NEGATIVE,0,-88.929242,38.349904,Culex,38,2018,JEFFERSON_38_2018,1826,9/17/18,PID190448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62864,JEFFERSON,GRAVID TRAP,15,Female,VECWNV,NEGATIVE,0,-88.92606,38.306816,Culex,24,2018,JEFFERSON_24_2018,183,6/10/18,PID190449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62864,JEFFERSON,GRAVID TRAP,11,Female,VECWNV,NEGATIVE,0,-88.92606,38.306816,Culex,24,2018,JEFFERSON_24_2018,184,6/12/18,PID190450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62864,JEFFERSON,GRAVID TRAP,10,Female,VECWNV,NEGATIVE,0,-88.92606,38.306816,Culex,26,2018,JEFFERSON_26_2018,186,6/25/18,PID190451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62864,JEFFERSON,GRAVID TRAP,20,Female,VECWNV,NEGATIVE,0,-88.92606,38.306816,Culex,26,2018,JEFFERSON_26_2018,189,6/27/18,PID190452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62864,JEFFERSON,GRAVID TRAP,18,Female,VECWNV,NEGATIVE,0,-88.92606,38.306816,Culex,32,2018,JEFFERSON_32_2018,18A,8/7/18,PID190453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62864,JEFFERSON,GRAVID TRAP,29,Female,VECWNV,NEGATIVE,0,-88.92606,38.306816,Culex,33,2018,JEFFERSON_33_2018,18B,8/13/18,PID190454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62864,JEFFERSON,GRAVID TRAP,18,Female,VECWNV,NEGATIVE,0,-88.92606,38.306816,Culex,33,2018,JEFFERSON_33_2018,18C,8/14/18,PID190455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62864,JEFFERSON,GRAVID TRAP,49,Female,VECWNV,NEGATIVE,0,-88.92606,38.306816,Culex,33,2018,JEFFERSON_33_2018,18D,8/15/18,PID190456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62864,JEFFERSON,GRAVID TRAP,12,Female,VECWNV,NEGATIVE,0,-88.92606,38.306816,Culex,34,2018,JEFFERSON_34_2018,18F,8/20/18,PID190457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62864,JEFFERSON,GRAVID TRAP,28,Female,VECWNV,NEGATIVE,0,-88.92606,38.306816,Culex,35,2018,JEFFERSON_35_2018,18K,8/28/18,PID190459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62864,JEFFERSON,GRAVID TRAP,35,Female,VECWNV,NEGATIVE,0,-88.92606,38.306816,Culex,35,2018,JEFFERSON_35_2018,18M,8/29/18,PID190460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62864,JEFFERSON,GRAVID TRAP,15,Female,VECWNV,NEGATIVE,0,-88.92606,38.306816,Culex,36,2018,JEFFERSON_36_2018,18O,9/4/18,PID190461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62864,JEFFERSON,GRAVID TRAP,13,Female,VECWNV,NEGATIVE,0,-88.92606,38.306816,Culex,38,2018,JEFFERSON_38_2018,18Q,9/20/18,PID190462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62867,GALLATIN,GRAVID TRAP,17,Female,VECWNV,NEGATIVE,0,-88.130027,37.904452,Culex,27,2018,GALLATIN_27_2018,GAL-08-18,7/3/18,PID190557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62867,GALLATIN,GRAVID TRAP,12,Female,VECWNV,NEGATIVE,0,-88.122034,37.905429,Culex,27,2018,GALLATIN_27_2018,GAL-09-08,7/3/18,PID190558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62867,GALLATIN,GRAVID TRAP,16,Female,VECWNV,NEGATIVE,0,-88.122034,37.905429,Culex,31,2018,GALLATIN_31_2018,GAL-19-18,7/30/18,PID190564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62869,WHITE,GRAVID TRAP,87,Female,VECWNV,NEGATIVE,0,-88.329733,37.962417,Culex,23,2018,WHITE_23_2018,WHI-01-18,6/7/18,PID190575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62869,WHITE,GRAVID TRAP,100,Female,VECWNV,NEGATIVE,0,-88.329733,37.962417,Culex,38,2018,WHITE_38_2018,WHI-21-18,9/19/18,PID190604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62871,GALLATIN,GRAVID TRAP,55,Female,VECWNV,NEGATIVE,0,-88.301498,37.888556,Culex,30,2018,GALLATIN_30_2018,GAL-12-18,7/23/18,PID190637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62871,GALLATIN,GRAVID TRAP,18,Female,VECWNV,NEGATIVE,0,-88.302048,37.891348,Culex,30,2018,GALLATIN_30_2018,GAL-13-18,7/23/18,PID190638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62871,GALLATIN,GRAVID TRAP,12,Female,VECWNV,NEGATIVE,0,-88.30307,37.890106,Culex,33,2018,GALLATIN_33_2018,GAL-25-18,8/13/18,PID190650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62885,FAYETTE,GRAVID TRAP,6,Female,VECWNV,NEGATIVE,0,-89.08668,38.86731,Culex,27,2018,FAYETTE_27_2018,118,7/6/18,PID190872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62885,FAYETTE,GRAVID TRAP,21,Female,VECWNV,NEGATIVE,0,-89.08668,38.86731,Culex,33,2018,FAYETTE_33_2018,1518,8/17/18,PID190876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62885,FAYETTE,GRAVID TRAP,91,Female,VECWNV,NEGATIVE,0,-89.08668,38.86731,Culex,34,2018,FAYETTE_34_2018,1818,8/21/18,PID190877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62885,FAYETTE,GRAVID TRAP,99,Female,VECWNV,NEGATIVE,0,-89.08668,38.86731,Culex,35,2018,FAYETTE_35_2018,2018,8/28/18,PID190879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62885,FAYETTE,GRAVID TRAP,114,Female,VECWNV,POSITIVE,1,-89.08668,38.86731,Culex,35,2018,FAYETTE_35_2018,2318,8/30/18,PID190881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62885,FAYETTE,GRAVID TRAP,100,Female,VECWNV,NEGATIVE,0,-89.08668,38.86731,Culex,36,2018,FAYETTE_36_2018,2718,9/4/18,PID190884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62885,FAYETTE,GRAVID TRAP,46,Female,VECWNV,NEGATIVE,0,-89.08668,38.86731,Culex,36,2018,FAYETTE_36_2018,3018,9/6/18,PID190885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62885,FAYETTE,GRAVID TRAP,34,Female,VECWNV,NEGATIVE,0,-89.08668,38.86731,Culex,37,2018,FAYETTE_37_2018,3618,9/14/18,PID190888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62885,FAYETTE,GRAVID TRAP,36,Female,VECWNV,NEGATIVE,0,-89.08668,38.86731,Culex,38,2018,FAYETTE_38_2018,4118,9/18/18,PID190890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62885,FAYETTE,GRAVID TRAP,2,Female,VECWNV,NEGATIVE,0,-89.08668,38.86731,Culex,28,2018,FAYETTE_28_2018,518,7/10/18,PID190892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62899,CLAY,GRAVID TRAP,30,Female,VECWNV,NEGATIVE,0,-88.635016,38.645365,Culex,27,2018,CLAY_27_2018,XP#1,7/3/18,PID191325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62899,CLAY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.635016,38.645365,Culex,28,2018,CLAY_28_2018,XP10,7/10/18,PID191327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62899,CLAY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.635016,38.645365,Culex,28,2018,CLAY_28_2018,XP11,7/10/18,PID191329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62899,CLAY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.635016,38.645365,Culex,28,2018,CLAY_28_2018,XP12,7/10/18,PID191331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62899,CLAY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.635016,38.645365,Culex,28,2018,CLAY_28_2018,XP13,7/10/18,PID191333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62899,CLAY,GRAVID TRAP,34,Female,VECWNV,NEGATIVE,0,-88.635016,38.645365,Culex,28,2018,CLAY_28_2018,XP14,7/10/18,PID191335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62899,CLAY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.635016,38.645365,Culex,28,2018,CLAY_28_2018,XP15,7/11/18,PID191337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62899,CLAY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.635016,38.645365,Culex,28,2018,CLAY_28_2018,XP16,7/11/18,PID191339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62899,CLAY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.635016,38.645365,Culex,28,2018,CLAY_28_2018,XP17,7/11/18,PID191340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62899,CLAY,GRAVID TRAP,37,Female,VECWNV,NEGATIVE,0,-88.635016,38.645365,Culex,28,2018,CLAY_28_2018,XP18,7/11/18,PID191341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62899,CLAY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.635016,38.645365,Culex,31,2018,CLAY_31_2018,XP19,7/31/18,PID191342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62899,CLAY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.635016,38.645365,Culex,27,2018,CLAY_27_2018,XP2,7/5/18,PID191343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62899,CLAY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.635016,38.645365,Culex,31,2018,CLAY_31_2018,XP20,7/31/18,PID191344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62899,CLAY,GRAVID TRAP,29,Female,VECWNV,NEGATIVE,0,-88.635016,38.645365,Culex,31,2018,CLAY_31_2018,XP21,7/31/18,PID191345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62899,CLAY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.635016,38.645365,Culex,31,2018,CLAY_31_2018,XP22,8/1/18,PID191346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62899,CLAY,GRAVID TRAP,19,Female,VECWNV,NEGATIVE,0,-88.635016,38.645365,Culex,31,2018,CLAY_31_2018,XP23,8/1/18,PID191347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62899,CLAY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.635016,38.645365,Culex,27,2018,CLAY_27_2018,XP3,7/5/18,PID191348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62899,CLAY,GRAVID TRAP,14,Female,VECWNV,NEGATIVE,0,-88.635016,38.645365,Culex,27,2018,CLAY_27_2018,XP4,7/5/18,PID191349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62899,CLAY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.635016,38.645365,Culex,27,2018,CLAY_27_2018,XP5,7/6/18,PID191350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62899,CLAY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.635016,38.645365,Culex,27,2018,CLAY_27_2018,XP6,7/6/18,PID191351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62899,CLAY,GRAVID TRAP,18,Female,VECWNV,NEGATIVE,0,-88.635016,38.645365,Culex,27,2018,CLAY_27_2018,XP7,7/6/18,PID191352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62899,CLAY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.635016,38.645365,Culex,28,2018,CLAY_28_2018,XP8,7/10/18,PID191354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62899,CLAY,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.635016,38.645365,Culex,28,2018,CLAY_28_2018,XP9,7/10/18,PID191356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,JACKSON,GRAVID TRAP,10,Female,VECWNV,NEGATIVE,0,-89.17621,37.68109,Culex,24,2018,JACKSON_24_2018,18-043-002,6/14/18,PID191578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,JACKSON,GRAVID TRAP,95,Female,VECWNV,NEGATIVE,0,-89.17621,37.68109,Culex,26,2018,JACKSON_26_2018,18-043-003,6/28/18,PID191579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,JACKSON,GRAVID TRAP,20,Female,VECWNV,NEGATIVE,0,-89.17621,37.68109,Culex,28,2018,JACKSON_28_2018,18-043-004,7/12/18,PID191580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,JACKSON,GRAVID TRAP,12,Female,VECWNV,NEGATIVE,0,-89.17621,37.68109,Culex,30,2018,JACKSON_30_2018,18-043-005,7/26/18,PID191581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,JACKSON,GRAVID TRAP,12,Female,VECWNV,NEGATIVE,0,-89.17621,37.68109,Culex,33,2018,JACKSON_33_2018,18-043-006,8/17/18,PID191582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,JACKSON,GRAVID TRAP,21,Female,VECWNV,NEGATIVE,0,-89.17621,37.68109,Culex,36,2018,JACKSON_36_2018,18-043-007,9/5/18,PID191583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,JACKSON,GRAVID TRAP,54,Female,VECWNV,NEGATIVE,0,-89.15491,37.4051,Culex,24,2018,JACKSON_24_2018,18-047-002,6/14/18,PID191584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,JACKSON,GRAVID TRAP,85,Female,VECWNV,NEGATIVE,0,-89.15491,37.4051,Culex,26,2018,JACKSON_26_2018,18-047-003,6/28/18,PID191585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,JACKSON,GRAVID TRAP,23,Female,VECWNV,NEGATIVE,0,-89.15491,37.4051,Culex,28,2018,JACKSON_28_2018,18-047-004,7/12/18,PID191586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,JACKSON,GRAVID TRAP,15,Female,VECWNV,NEGATIVE,0,-89.15491,37.4051,Culex,30,2018,JACKSON_30_2018,18-047-005,7/26/18,PID191587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,JACKSON,GRAVID TRAP,116,Female,VECWNV,NEGATIVE,0,-89.15491,37.4051,Culex,33,2018,JACKSON_33_2018,18-047-006,8/17/18,PID191588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,JACKSON,GRAVID TRAP,137,Female,VECWNV,NEGATIVE,0,-89.15491,37.4051,Culex,36,2018,JACKSON_36_2018,18-047-007,9/5/18,PID191589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,JACKSON,GRAVID TRAP,24,Female,VECWNV,NEGATIVE,0,-89.15491,37.4051,Culex,38,2018,JACKSON_38_2018,18-047-008,9/19/18,PID191590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,JACKSON,GRAVID TRAP,13,Female,VECWNV,NEGATIVE,0,-89.159964,37.643591,Culex,24,2018,JACKSON_24_2018,18-055-002,6/14/18,PID191591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,JACKSON,GRAVID TRAP,41,Female,VECWNV,NEGATIVE,0,-89.159964,37.643591,Culex,26,2018,JACKSON_26_2018,18-055-003,6/28/18,PID191592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,JACKSON,GRAVID TRAP,15,Female,VECWNV,NEGATIVE,0,-89.159964,37.643591,Culex,28,2018,JACKSON_28_2018,18-055-004,7/12/18,PID191593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,JACKSON,GRAVID TRAP,3,Female,VECWNV,NEGATIVE,0,-89.159964,37.643591,Culex,27,2018,JACKSON_27_2018,18-055-005,7/6/18,PID191594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,JACKSON,GRAVID TRAP,18,Female,VECWNV,NEGATIVE,0,-89.159964,37.643591,Culex,33,2018,JACKSON_33_2018,18-055-006,8/17/18,PID191595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,JACKSON,GRAVID TRAP,5,Female,VECWNV,NEGATIVE,0,-89.159964,37.643591,Culex,36,2018,JACKSON_36_2018,18-055-007,9/5/18,PID191596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,JACKSON,GRAVID TRAP,3,Female,VECWNV,NEGATIVE,0,-89.159964,37.643591,Culex,38,2018,JACKSON_38_2018,18-055-008,9/19/18,PID191597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,JACKSON,GRAVID TRAP,5,Female,VECWNV,NEGATIVE,0,-89.167149,37.76031,Culex,24,2018,JACKSON_24_2018,18-077-002,6/14/18,PID191598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,JACKSON,GRAVID TRAP,54,Female,VECWNV,NEGATIVE,0,-89.167149,37.76031,Culex,26,2018,JACKSON_26_2018,18-077-003,6/28/18,PID191599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62901,JACKSON,GRAVID TRAP,17,Female,VECWNV,NEGATIVE,0,-89.167149,37.76031,Culex,28,2018,JACKSON_28_2018,18-077-004,7/12/18,PID191600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
